,age,ed,employ,address,income,debtinc,creddebt,othdebt,default,prob_default_0,prob_default_1,predicted_default
700,36,1,16,13,32,10.9,0.544128,2.9438720000000003,,0.9865045771127596,0.01349542288724037,0
701,50,1,6,27,21,12.9,1.316574,1.392426,,0.9374393342971868,0.06256066570281318,0
702,40,1,9,9,33,17.0,4.8807,0.7293,,0.30323391282671275,0.6967660871732873,1
703,31,1,5,7,23,2.0,0.046,0.414,,0.9299955287717394,0.07000447122826058,0
704,29,1,4,0,24,7.8,0.8667360000000001,1.005264,,0.6541382771495758,0.34586172285042416,1
705,25,2,1,3,14,9.9,0.232848,1.153152,,0.6217810822011213,0.37821891779887873,1
706,34,1,4,3,28,9.4,1.058064,1.573936,,0.6337825047916097,0.36621749520839036,1
707,50,1,30,8,150,32.5,13.5525,35.1975,,0.025140591307065918,0.9748594086929341,1
708,27,1,5,5,26,1.2,0.130416,0.181584,,0.9233150190255706,0.0766849809744294,0
709,31,4,7,12,97,6.0,1.82748,3.99252,,0.7975109690801465,0.2024890309198535,0
710,45,1,8,25,27,2.6,0.415584,0.286416,,0.9892419443603087,0.010758055639691393,0
711,35,1,10,8,28,1.3,0.109928,0.25407199999999996,,0.9751133399393691,0.024886660060630887,0
712,47,2,27,7,107,6.1,1.638277,4.888723000000001,,0.9935250485131587,0.0064749514868412735,0
713,50,3,25,7,94,5.3,1.7337360000000002,3.248264,,0.9886563355548562,0.011343664445143807,0
714,37,2,15,11,108,11.8,5.250528,7.493472,,0.6311546449250623,0.36884535507493765,1
715,46,1,7,6,41,23.4,0.585234,9.008766,,0.5211578888196484,0.47884211118035164,1
716,26,4,1,5,92,13.0,6.50624,5.45376,,0.020457270957486173,0.9795427290425138,1
717,33,1,16,12,46,8.1,2.3995439999999997,1.3264559999999999,,0.9674678824705258,0.03253211752947418,0
718,43,1,8,0,32,19.0,1.23424,4.84576,,0.4534080109706746,0.5465919890293254,1
719,49,2,14,26,63,15.8,0.9356760000000001,9.018324,,0.9811409348283715,0.018859065171628497,0
720,44,1,2,15,22,9.6,1.091904,1.020096,,0.7585306181106456,0.2414693818893544,1
721,32,1,12,10,33,11.2,0.79464,2.90136,,0.9541604250635743,0.04583957493642569,0
722,38,1,5,4,20,1.5,0.0915,0.2085,,0.8921227748180517,0.10787722518194828,0
723,52,1,33,23,139,5.6,2.288496,5.495504,,0.9994892563458518,0.0005107436541481467,0
724,35,1,10,3,24,21.3,1.083744,4.028256,,0.6647111880790083,0.3352888119209917,1
725,33,4,4,12,22,5.5,0.56628,0.64372,,0.8597974631895969,0.14020253681040307,0
726,35,1,11,12,77,4.7,1.100176,2.518824,,0.9601681770424376,0.03983182295756235,0
727,34,2,9,3,40,1.6,0.37376,0.26624000000000003,,0.9281078872624435,0.07189211273755644,0
728,39,1,19,16,53,3.7,0.190217,1.7707830000000002,,0.9974402790088572,0.0025597209911428147,0
729,31,1,8,4,27,5.4,0.673596,0.784404,,0.9004190183456815,0.09958098165431853,0
730,37,1,5,11,27,9.4,0.41877,2.11923,,0.8725466771956015,0.1274533228043985,0
731,44,1,19,9,40,10.9,0.34444,4.01556,,0.9874826007464826,0.012517399253517341,0
732,30,1,1,1,27,12.3,1.275264,2.045736,,0.35372413602411024,0.6462758639758898,1
733,37,1,18,9,58,10.3,2.8675200000000003,3.10648,,0.9456420282157474,0.05435797178425262,0
734,35,1,11,9,40,2.9,0.57188,0.58812,,0.9710832026386499,0.028916797361350083,0
735,43,1,4,11,26,7.1,0.751322,1.094678,,0.8294699030689286,0.17053009693107138,0
736,26,1,0,5,17,5.0,0.14195,0.70805,,0.7534059102339409,0.24659408976605912,1
737,35,1,13,4,42,17.6,0.768768,6.623232000000001,,0.8684343293358886,0.13156567066411143,0
738,24,1,4,0,19,11.0,1.18503,0.90497,,0.5759085886951649,0.42409141130483513,1
739,24,1,4,1,23,4.9,0.24230500000000002,0.8846950000000001,,0.8202619046370248,0.1797380953629753,0
740,26,3,3,1,40,10.8,1.89648,2.42352,,0.34885652070227646,0.6511434792977235,1
741,34,1,10,12,48,5.1,0.264384,2.183616,,0.972882384668277,0.02711761533172292,0
742,44,4,18,23,78,1.0,0.56472,0.21528000000000003,,0.9971887528809178,0.0028112471190822356,0
743,46,1,9,6,72,5.0,0.828,2.772,,0.8770260878575015,0.12297391214249856,0
744,40,1,17,5,55,11.4,2.12553,4.14447,,0.9217523890824888,0.07824761091751115,0
745,37,4,2,1,29,15.4,2.782318,1.683682,,0.10301281279108165,0.8969871872089183,1
746,35,3,5,13,30,10.6,1.5264,1.6536,,0.7590612164323076,0.24093878356769244,1
747,46,2,18,18,55,4.4,0.41866000000000003,2.0013400000000003,,0.9956558002365347,0.004344199763465294,0
748,40,3,5,18,28,10.0,1.2628,1.5372,,0.8551144049247918,0.14488559507520818,0
749,48,2,21,14,86,1.2,0.145512,0.8864879999999999,,0.9972603021506926,0.0027396978493073446,0
750,53,1,33,25,324,7.0,7.05348,15.626520000000001,,0.9819469952341696,0.018053004765830334,0
751,45,3,9,0,84,13.1,1.276464,9.727536,,0.49627579418137346,0.5037242058186265,1
752,32,3,6,12,22,6.7,0.384714,1.089286,,0.9168306692478205,0.08316933075217946,0
753,43,1,15,21,62,9.4,0.6935319999999999,5.134468,,0.9907190838102716,0.00928091618972839,0
754,29,2,3,9,32,9.0,1.07136,1.8086400000000002,,0.7285521352956074,0.27144786470439264,1
755,47,2,7,24,49,0.9,0.253575,0.187425,,0.9844803835328516,0.015519616467148346,0
756,21,2,1,0,17,10.5,0.555135,1.229865,,0.5052063988350572,0.49479360116494275,1
757,30,1,0,2,20,5.4,0.62208,0.45792,,0.5882377648923136,0.4117622351076864,1
758,25,3,3,2,54,7.4,1.162836,2.833164,,0.5466609574683592,0.45333904253164076,1
759,27,1,6,2,52,13.8,1.9016400000000002,5.27436,,0.5096112666569803,0.4903887333430197,1
760,36,1,4,17,25,4.0,0.14400000000000002,0.856,,0.9554875477958644,0.04451245220413558,0
761,35,1,12,3,30,15.4,1.8988200000000002,2.72118,,0.7645227138249635,0.23547728617503644,1
762,33,1,11,6,35,15.9,0.506415,5.058585,,0.8881233065402476,0.11187669345975242,0
763,21,3,0,1,41,19.5,2.36652,5.628480000000001,,0.09660789214143894,0.903392107858561,1
764,44,1,18,0,61,10.8,2.8064880000000003,3.781512,,0.8415082409112767,0.15849175908872326,0
765,37,1,19,7,38,13.5,2.59065,2.53935,,0.9430239747298985,0.05697602527010143,0
766,27,1,5,7,26,6.8,0.54808,1.2199200000000001,,0.8735094374924712,0.12649056250752883,0
767,37,2,11,11,47,9.6,1.597248,2.914752,,0.9071536321864675,0.09284636781353245,0
768,48,2,9,22,44,5.9,2.133912,0.462088,,0.9429904133042107,0.05700958669578923,0
769,30,1,4,2,21,3.5,0.22858499999999998,0.506415,,0.8345999076609287,0.16540009233907133,0
770,22,4,0,1,25,12.2,1.49145,1.55855,,0.24401477528643245,0.7559852247135675,1
771,39,2,18,18,47,7.6,1.5645360000000001,2.007464,,0.9909589003962389,0.009041099603761147,0
772,26,1,5,6,18,15.5,0.5747399999999999,2.21526,,0.7399666604846455,0.2600333395153544,1
773,29,2,9,8,30,21.7,3.6456,2.8644,,0.37517417696134125,0.6248258230386587,1
774,47,1,29,20,169,2.2,0.349492,3.3685080000000003,,0.9995939151992558,0.00040608480074422085,0
775,33,2,5,2,37,8.4,1.028748,2.079252,,0.6479395921938774,0.3520604078061226,1
776,23,2,2,2,48,7.5,0.5112,3.0888,,0.6364460197445312,0.36355398025546887,1
777,25,2,5,5,35,16.5,1.969275,3.805725,,0.461793966999131,0.538206033000869,1
778,34,1,4,6,23,5.6,0.6169520000000001,0.671048,,0.8194937120156228,0.18050628798437715,0
779,56,1,19,26,66,3.3,0.847242,1.3307579999999999,,0.9979624619819998,0.002037538018000257,0
780,32,1,7,10,23,9.8,0.861028,1.3929719999999999,,0.8912860954673935,0.10871390453260653,0
781,27,3,0,4,50,14.7,1.0437,6.3063,,0.2900140206170295,0.7099859793829705,1
782,41,2,6,7,36,13.9,1.4861879999999998,3.517812,,0.5926529802918675,0.4073470197081325,1
783,30,1,8,11,27,20.3,3.743523,1.737477,,0.4510751695102173,0.5489248304897827,1
784,38,4,13,2,126,13.7,7.6125419999999995,9.649458000000001,,0.05755620465060485,0.9424437953493952,1
785,31,1,6,1,45,7.3,0.58473,2.70027,,0.7738739603703266,0.22612603962967337,1
786,37,3,16,8,75,0.1,0.02205,0.05295,,0.9895783340322332,0.01042166596776687,0
787,30,2,2,2,26,3.8,0.24897600000000003,0.739024,,0.7279119255709715,0.2720880744290285,1
788,44,2,8,18,43,5.0,0.5547,1.5953,,0.9631301895078871,0.03686981049211294,0
789,25,2,5,3,42,15.5,3.3656699999999997,3.14433,,0.24754549323559105,0.752454506764409,1
790,33,2,10,2,54,3.0,0.11988,1.5001200000000001,,0.9330914606739512,0.06690853932604876,0
791,25,1,3,5,31,8.1,0.8813610000000001,1.6296389999999998,,0.7309045374310364,0.26909546256896355,1
792,45,1,14,26,46,5.1,1.262148,1.083852,,0.9939440413912064,0.006055958608793642,0
793,23,1,6,2,15,12.7,1.37541,0.52959,,0.674019311388118,0.325980688611882,1
794,43,1,24,22,254,7.7,7.001764,12.556236,,0.9096595301572078,0.09034046984279223,0
795,38,2,12,14,40,5.1,0.8976,1.1424,,0.9748024603585599,0.02519753964144006,0
796,24,1,1,4,16,7.2,0.8778239999999999,0.27417600000000003,,0.6565511054562398,0.3434488945437601,1
797,29,2,2,4,16,10.5,0.43343999999999994,1.2465600000000001,,0.6299996910880248,0.3700003089119753,1
798,40,1,23,16,81,10.9,0.997677,7.831322999999999,,0.9960096120744035,0.003990387925596528,0
799,47,1,3,1,21,15.4,0.067914,3.166086,,0.4516034598547284,0.5483965401452716,1
800,24,1,1,5,16,9.2,0.185472,1.2865280000000001,,0.7240148401570148,0.2759851598429853,1
801,35,2,0,6,35,12.4,2.38266,1.95734,,0.22564744592317765,0.7743525540768224,1
802,38,1,1,9,42,9.1,0.890526,2.931474,,0.6237811102884605,0.3762188897115395,1
803,48,1,10,0,70,28.2,10.67934,9.06066,,0.0017135387419088266,0.9982864612580912,1
804,35,2,12,12,64,15.0,1.4496,8.1504,,0.8957027214219485,0.10429727857805153,0
805,27,1,11,1,21,11.4,0.914508,1.479492,,0.8751392133656285,0.12486078663437147,0
806,47,3,16,7,266,2.0,2.19184,3.12816,,0.8583507886414269,0.14164921135857314,0
807,31,1,3,5,16,32.3,3.0646240000000002,2.103376,,0.0660420379403649,0.9339579620596351,1
808,30,1,12,4,40,7.0,1.2488,1.5512,,0.9269923886852981,0.07300761131470186,0
809,29,2,10,3,61,6.2,0.798002,2.983998,,0.8930917161871866,0.10690828381281334,0
810,26,4,1,6,64,23.3,7.754239999999999,7.157760000000001,,0.004886281164943607,0.9951137188350564,1
811,38,1,21,17,65,16.8,2.53344,8.386560000000001,,0.9799279952901939,0.020072004709806072,0
812,45,1,7,17,29,6.1,0.739442,1.029558,,0.9483805817778521,0.05161941822214784,0
813,29,1,3,10,23,9.3,1.103724,1.035276,,0.7741126246749335,0.22588737532506659,1
814,52,1,17,4,73,8.7,1.054266,5.296734,,0.9440207414759146,0.055979258524085314,0
815,24,1,1,0,20,4.1,0.32472,0.49528,,0.6918068884819575,0.30819311151804246,1
816,33,2,8,13,27,9.8,1.6458119999999998,1.0001879999999999,,0.8814774834599142,0.11852251654008586,0
817,38,2,0,18,21,4.6,0.612444,0.353556,,0.8600250913900614,0.13997490860993853,0
818,26,1,0,2,15,5.4,0.38556,0.42444,,0.6509572542179698,0.34904274578203015,1
819,26,1,2,5,22,6.4,0.236544,1.171456,,0.7915703723010352,0.20842962769896473,0
820,35,1,16,0,37,17.2,4.212968,2.151032,,0.5439541344917902,0.45604586550820975,1
821,43,1,9,8,66,8.8,2.340624,3.4673760000000002,,0.7429845764240274,0.2570154235759726,1
822,45,3,8,1,140,13.9,4.1839,15.2761,,0.10582278535430956,0.8941772146456904,1
823,24,1,5,1,46,3.8,0.529644,1.218356,,0.826148551248552,0.173851448751448,0
824,44,3,7,16,78,10.5,3.15315,5.03685,,0.6241563869090672,0.37584361309093284,1
825,29,2,0,7,23,8.0,1.242,0.598,,0.5414543849641483,0.4585456150358517,1
826,22,2,0,0,14,17.1,0.241794,2.152206,,0.3419353588848235,0.6580646411151765,1
827,38,1,16,8,37,8.6,0.082732,3.099268,,0.9845851413901803,0.015414858609819733,0
828,46,1,6,19,30,17.6,1.4150399999999999,3.86496,,0.8022816071058774,0.19771839289412263,0
829,46,4,7,16,73,1.1,0.5556760000000001,0.247324,,0.9380334277470732,0.061966572252926844,0
830,32,1,13,11,25,7.5,0.59625,1.27875,,0.9794264790234344,0.02057352097656559,0
831,39,3,16,10,126,6.8,1.405152,7.162847999999999,,0.9544889934726792,0.04551100652732077,0
832,40,2,15,19,138,4.1,1.222128,4.435872,,0.9854214662845253,0.01457853371547469,0
833,47,1,16,19,110,12.6,5.8212,8.0388,,0.7467600652092337,0.2532399347907664,1
834,28,1,10,1,42,8.6,1.04748,2.56452,,0.8574487361565745,0.14255126384342554,0
835,36,1,19,8,45,12.1,0.9202049999999999,4.524795,,0.9820581483025804,0.017941851697419575,0
836,41,2,13,1,93,14.7,9.542358,4.128642,,0.022910956801058924,0.9770890431989411,1
837,31,2,12,8,44,9.6,1.8670080000000002,2.356992,,0.8990830635409596,0.10091693645904046,0
838,39,1,20,8,116,4.1,2.2400759999999997,2.515924,,0.9777875557593165,0.022212444240683422,0
839,37,1,4,10,24,14.2,0.419184,2.988816,,0.761025961252643,0.23897403874735698,1
840,35,2,11,1,62,32.4,9.702504,10.385496,,0.003546845485135841,0.9964531545148642,1
841,35,4,10,12,45,8.5,1.0404,2.7846,,0.9153225925670605,0.08467740743293954,0
842,51,4,15,30,26,13.6,2.011984,1.524016,,0.9825249878023705,0.01747501219762944,0
843,36,1,5,2,27,7.0,0.72387,1.1661299999999999,,0.7363915485549494,0.26360845144505063,1
844,23,1,3,4,13,3.1,0.045538999999999996,0.35746100000000003,,0.8796134114643812,0.12038658853561884,0
845,34,1,12,15,32,2.7,0.239328,0.624672,,0.9905809521523915,0.009419047847608449,0
846,32,2,12,11,116,5.7,4.026708,2.585292,,0.7788029174643893,0.22119708253561068,0
847,48,1,13,11,38,10.8,0.722304,3.381696,,0.9521714556765599,0.04782854432344012,0
848,35,2,1,11,24,7.8,0.41745600000000005,1.454544,,0.7585239304151195,0.24147606958488052,1
849,37,1,20,13,41,12.9,0.8991299999999999,4.389869999999999,,0.9908794086990073,0.009120591300992732,0
